OrderId,assigned_driver's_id,Order_complition_status,,
35779QD,93028X,0,,
34126VG,62575K,1,,
95700DD,43233F,0,,
19162EF,51947Q,1,,
38981CD,34815U,0,,
84719DF,69500W,0,,
64983UU,61226B,0,,
42035YD,59435G,1,,
20171DO,82016P,0,,
66312EV,44453F,0,,
80909XI,14334H,0,,
53432KX,17383V,1,,
13149KW,47466W,1,,
94533GF,12175K,1,,
85632TO,13504Q,1,,
10163VN,20751T,0,,
70161KR,51677V,1,,
34635JX,23849D,1,,
31142RR,56921V,0,,
79916GF,57595O,0,,
86835FY,87525N,0,,
83122FO,48603G,0,,
88708BJ,44549I,1,,
96557LV,17739Z,0,,
34459CH,95618R,0,,
86110ND,20333M,1,,
32158QY,46661J,1,,
79763IF,13942V,0,,
58615KY,13778C,1,,
42910TX,17218Z,1,,
19242ZT,12265G,1,,
26142TN,12966V,1,,
63353CG,20046G,1,,
84163FW,18755D,0,,
18992RT,24210E,0,,
62763ZZ,46383B,1,,
71165OT,65502W,1,,
50882QM,72768Z,1,,
39337CJ,62646E,1,,
52964WS,38851O,0,,
11380JB,13292W,1,,
91133LB,21096C,0,,
94420SF,86867P,1,,
41864IL,16179R,1,,
33992RG,90877C,1,,
25722YG,18641U,1,,
63128ZB,69584E,1,,
99698VW,24409D,0,,
95334NS,21280M,1,,
71484TX,22039N,0,,
86885PG,97902K,1,,
92964UH,21320Q,1,,
86030FG,79879L,1,,
90726VA,43182D,1,,
20225QK,50611N,1,,
21433ZE,69829S,1,,
65705RN,31019F,1,,
77691JD,41247Q,1,,
50636NT,49494Y,1,,
77389IY,70190L,0,,
57322SS,82397I,1,,
43270OI,26912P,0,,
58552GR,92893Y,0,,
99089QI,22079Z,1,,
69022PO,67315C,1,,
23580DI,45810A,1,,
59333UH,85993M,1,,
89348NL,44693W,0,,
53177CM,58148K,1,,
50618OI,90544P,0,,
13880TS,34015E,0,,
57760AG,59562F,0,,
77270UM,40034M,0,,
34903ZE,22695U,1,,
96546SV,88391S,0,,
72992LY,65994X,0,,
76469FN,30908H,0,,
39049YM,16526I,1,,
80395OX,64719Z,0,,
10677VH,26475K,1,,
74282TV,37410E,0,,
62111DV,16959T,1,,
65459VR,52239B,1,,
66494MR,77445J,1,,
23144NO,84304B,1,,
70894VG,28858T,1,,
59439NP,49719H,0,,
90572AK,83264Q,0,,
17986EB,90293K,1,,
15257VW,32885Q,1,,
94082ZI,64356S,0,,
98290BR,28523T,1,,
59495BW,72193H,1,,
41178VX,53637P,1,,
71249KN,88153H,0,,
55550GE,43304L,0,,
61392IM,73228S,0,,
45700RJ,85809R,1,,
65627EO,37928R,1,,
74564OB,87690T,1,,
