Order_completed,Order_in_progress,Orders_cancelled,Total_orders 
1878,521,228,2908
1510,402,156,2677
1841,716,101,3094
1299,480,248,3629
1530,876,200,3307
1132,706,231,4043
1478,568,129,2883
1911,752,188,2119
1621,721,153,2170
1501,727,152,2933
1711,672,170,2736
1134,405,144,2464
1695,674,136,3634
1018,593,134,3810
1973,419,163,3395
1547,816,209,3481
1098,690,199,1700
1250,899,225,4279
1149,716,167,3694
1072,742,193,3399
1402,681,173,3595
1046,686,126,2847
1415,490,244,3955
1308,663,116,1762
1889,493,187,2731
1976,516,187,1496
1232,604,248,2189
1673,751,220,1908
1477,526,116,2852
1135,767,104,1784
1519,642,223,3431
1656,830,193,3538
1932,871,122,4247
1919,688,191,2792
1420,808,234,1678
1788,627,216,2473
1025,613,183,2949
1950,636,197,1446
1658,426,210,2687
1907,424,176,1978
1516,482,248,3409
1380,758,206,2385
1322,592,150,3457
1214,459,144,2731
1501,830,181,4274
1070,457,219,2919
1576,618,146,2244
1439,525,189,2389
1222,488,152,2956
1396,556,197,2071
1209,587,225,3458
1181,873,100,3294
1251,722,218,3747
1400,591,179,3959
1308,765,176,2802
1909,868,211,3343
1928,591,170,1748
1795,876,174,2104
1597,706,229,1956
1334,471,207,3415
1670,417,126,2188
1539,798,243,1964
1599,503,149,3369
1856,506,219,2450
1953,403,122,2875
1291,656,135,2925
1009,792,151,4015
1516,407,177,1846
1474,672,209,4278
1969,400,209,2044
1148,847,237,3721
1911,774,173,4016
1319,662,210,3841
1430,531,226,3481
1189,854,191,4257
1176,518,109,2823
1514,492,170,4246
1975,644,179,1371
1566,558,224,1602
1155,886,116,1301
1991,548,238,1794
1110,712,199,4256
1364,701,136,3925
1901,648,248,4217
1800,471,220,2496
1892,414,204,3493
1398,644,107,3676
1771,667,208,3435
1419,417,119,3350
1448,873,119,2594
1502,850,210,3685
1685,613,245,3726
1627,550,114,2705
1650,646,163,4189
1820,778,157,2287
1601,849,209,3715
1186,792,127,3249
1420,895,246,2390
1909,827,203,2762
1956,647,112,
